timestamp, PPG_1, PPG_2, window
1460803754,130408,1134588,41
1460803754,130442,1134809,41
1460803754,130395,1134626,41
1460803754,130399,1134032,41
1460803754,130420,1133926,41
1460803754,130408,1134340,41
1460803754,130403,1133888,41
1460803754,130327,1134169,41
1460803754,130361,1134489,41
1460803754,130276,1133926,41
1460803754,130284,1134391,41
1460803754,130306,1134800,41
1460803754,130344,1134105,41
1460803754,130284,1134711,41
1460803754,130276,1135043,41
1460803754,130301,1134442,41
1460803754,130255,1134775,41
1460803754,130297,1135274,41
1460803754,130280,1134600,41
1460803754,130280,1134497,41
1460803754,130272,1134429,41
1460803754,130318,1133837,41
1460803754,130306,1133661,41
1460803754,130416,1134220,41
1460803754,130416,1133666,41
1460803754,130463,1134080,41
1460803754,130467,1134639,41
1460803754,130437,1133998,41
1460803754,130566,1134514,41
1460803754,130471,1134878,41
1460803754,130557,1134224,41
1460803754,130515,1134668,41
1460803754,130532,1135009,41
1460803754,130574,1134502,41
1460803754,130498,1134984,41
1460803754,130476,1135287,41
1460803754,130562,1134707,41
1460803754,130591,1134544,41
1460803754,130536,1134497,41
1460803754,130545,1133951,41
1460803754,130463,1134042,41
1460803754,130604,1134412,41
1460803754,130506,1133917,41
1460803754,130506,1134366,41
1460803754,130498,1134775,41
1460803754,130536,1134084,41
1460803754,130433,1134366,41
1460803754,130488,1134865,41
1460803754,130471,1134267,41
1460803754,130471,1134190,41
1460803754,130416,1134127,41
1460803754,130425,1133384,41
1460803754,130318,1133807,41
1460803754,130284,1134101,41
1460803754,130365,1133649,41
1460803754,130272,1133922,41
1460803754,130297,1134118,41
1460803754,130263,1133572,41
1460803754,130139,1133926,41
1460803754,130092,1134139,41
1460803754,130143,1133456,41
1460803754,130058,1133734,41
1460803754,130122,1134028,41
1460803754,130024,1133490,41
1460803754,129930,1133700,41
1460803754,129925,1133811,41
1460803754,129900,1133115,41
1460803754,129823,1132906,41
1460803754,129785,1132702,41
1460803754,129874,1132057,41
1460803754,129760,1131852,41
1460803754,129679,1132233,41
1460803754,129675,1131614,41
1460803754,129669,1131716,41
1460803754,129652,1132108,41
1460803754,129700,1131371,41
1460803754,129644,1131614,41
1460803754,129499,1131947,41
1460803754,129499,1131272,41
1460803754,129410,1131562,41
1460803754,129482,1131875,41
1460803754,129423,1131124,41
1460803754,129375,1131272,41
1460803754,129396,1131056,41
1460803754,129307,1130305,41
1460803754,129269,1130180,41
1460803754,129239,1130061,41
1460803754,129239,1129306,41
1460803754,129252,1129575,41
1460803754,129299,1129413,41
1460803754,129106,1128747,41
1460803754,129051,1129059,41
1460803754,128987,1129374,41
1460803754,129085,1128773,41
1460803754,129038,1129016,41
1460803754,129064,1129327,41
1460803754,128941,1128675,41
1460803754,128902,1128914,41
1460803754,128924,1129289,41
1460803754,128877,1128675,41
1460803754,128868,1128474,41
1460803754,128846,1128436,41
1460803754,128808,1127689,41
1460803754,128829,1128036,41
1460803754,128753,1128299,41
1460803754,128838,1127757,41
1460803754,128748,1128087,41
1460803754,128753,1128214,41
1460803754,128731,1127549,41
1460803754,128668,1127920,41
1460803754,128685,1128176,41
1460803754,128591,1127524,41
1460803754,128591,1127524,41
1460803754,128595,1127370,41
1460803754,128543,1126623,41
1460803754,128441,1126350,41
1460803754,128467,1126167,41
1460803754,128412,1125395,41
1460803754,128378,1125569,41
1460803754,128356,1125877,41
1460803754,128344,1125169,41
1460803754,128327,1125361,41
1460803754,128202,1125488,41
1460803754,128113,1124764,41
1460803754,128122,1124857,41
1460803754,128088,1124942,41
1460803754,127951,1124282,41
1460803754,127955,1124367,41
1460803754,127921,1124512,41
1460803754,127772,1123548,41
1460803754,127789,1123296,41
1460803754,127746,1123048,41
1460803754,127661,1122136,41
1460803754,127622,1122042,41
1460803754,127512,1121334,41
1460803754,127512,1121334,41
1460803754,127508,1121150,41
1460803754,127512,1120532,41
1460803754,127512,1120532,41
1460803754,127426,1120574,41
1460803754,127303,1119939,41
1460803754,127303,1119939,41
1460803754,127252,1119802,41
1460803754,127277,1120041,41
1460803754,127140,1119141,41
1460803754,127115,1119491,41
1460803754,127110,1118758,41
1460803754,127059,1118527,41
1460803754,126897,1118318,41
1460803754,126825,1117935,41
1460803754,126825,1117935,41
1460803754,126846,1117939,41
1460803754,126812,1117196,41
1460803754,126637,1116919,41
1460803754,126628,1117081,41
1460803754,126530,1116433,41
1460803754,126552,1116450,41
1460803754,126569,1116663,41
1460803754,126539,1116049,41
1460803754,126479,1115925,41
1460803754,126462,1116228,41
1460803754,126475,1115669,41
1460803754,126428,1115507,41
1460803754,126475,1115507,41
1460803754,126437,1114748,41
1460803754,126364,1114581,41
1460803754,126368,1114368,41
1460803754,126338,1113980,41
1460803754,126249,1113857,41
1460803754,126325,1114210,41
1460803754,126283,1113737,41
1460803754,126313,1113724,41
1460803754,126215,1114155,41
1460803754,126215,1113754,41
1460803754,126228,1113980,41
1460803754,126228,1113980,41
1460803754,126206,1113242,41
1460803754,126211,1113220,41
1460803754,126181,1113161,41
1460803754,126172,1112738,41
1460803754,126116,1112769,41
1460803754,126112,1113280,41
1460803754,126177,1112850,41
1460803754,126138,1112841,41
1460803754,126091,1113233,41
1460803754,126138,1112871,41
1460803754,126103,1112918,41
1460803754,126082,1113430,41
1460803754,126120,1113003,41
1460803754,126181,1112947,41
1460803754,126057,1113152,41
1460803754,126103,1112628,41
1460803754,125976,1112538,41
1460803754,126023,1112504,41
1460803754,125980,1111758,41
1460803754,125997,1111741,41
1460803754,125938,1112035,41
1460803754,125933,1111480,41
1460803754,125853,1111152,41
1460803754,125801,1111331,41
1460803754,125865,1110960,41
1460803754,125784,1110866,41
1460803754,125758,1111148,41
1460803754,125788,1110691,41
1460803754,125758,1110456,41
1460803754,125601,1110814,41
1460803754,125588,1110256,41
1460803754,125635,1110162,41
1460803754,125477,1109770,41
1460803754,125485,1110035,41
1460803754,125549,1109808,41
1460803754,125455,1109083,41
1460803754,125413,1109262,41
1460803754,125417,1109062,41
1460803754,125362,1108596,41
1460803754,125263,1109062,41
1460803754,125375,1108869,41
1460803754,125284,1108374,41
1460803754,125225,1108797,41
1460803754,125238,1108699,41
1460803754,125170,1108084,41
1460803754,125233,1108435,41
1460803754,125178,1108366,41
1460803754,125208,1107872,41
1460803754,125102,1108260,41
1460803754,125102,1108260,41
1460803754,125119,1107816,41
1460803754,125097,1107534,41
1460803754,124994,1107893,41
1460803754,124982,1107300,41
1460803754,125016,1107543,41
1460803754,124943,1107368,41
1460803754,125042,1106873,41
1460803754,124973,1107265,41
1460803754,124973,1107138,41
1460803754,124875,1106736,41
1460803754,124943,1107057,41
1460803754,124939,1106941,41
1460803754,124939,1106596,41
1460803754,124858,1106865,41
1460803754,124939,1106754,41
1460803754,124875,1106370,41
1460803754,124875,1106541,41
1460803754,124922,1106988,41
1460803754,124854,1106412,41
1460803754,124875,1106907,41
1460803754,124986,1106856,41
1460803754,124901,1106541,41
1460803754,124914,1107061,41
1460803754,124867,1107087,41
1460803754,124888,1106685,41
1460803754,124914,1107057,41
1460803754,124858,1107040,41
1460803754,124837,1106647,41
1460803754,124884,1107100,41
1460803754,124790,1106839,41
1460803754,124850,1106912,41
1460803754,124837,1107347,41
1460803754,124871,1106861,41
1460803754,124850,1107334,41
1460803754,124816,1107872,41
1460803754,124863,1107248,41
1460803754,124854,1107629,41
1460803754,124926,1108067,41
1460803754,124901,1107561,41
1460803754,124926,1107931,41
1460803754,124905,1108418,41
1460803754,124888,1107936,41
1460803754,124888,1108332,41
1460803754,124905,1108831,41
1460803754,124943,1108507,41
1460803754,124943,1108507,41
1460803754,124935,1108550,41
1460803754,124956,1107931,41
1460803754,124875,1107970,41
1460803754,124909,1108004,41
1460803754,124888,1107381,41
1460803754,124914,1107803,41
1460803754,124892,1108277,41
1460803754,124846,1107714,41
1460803754,124854,1108149,41
1460803754,124824,1108418,41
1460803754,124837,1107782,41
1460803754,124747,1108093,41
1460803754,124790,1108353,41
1460803754,124743,1107595,41
1460803754,124696,1107504,41
1460803754,124658,1107726,41
1460803754,124658,1107049,41
1460803754,124696,1107197,41
1460803754,124581,1107036,41
1460803754,124679,1106494,41
1460803754,124598,1106541,41
1460803754,124666,1106660,41
1460803754,124619,1105923,41
1460803754,124615,1106088,41
1460803754,124530,1106293,41
1460803754,124560,1105709,41
1460803754,124662,1105961,41
1460803754,124632,1106127,41
1460803754,124530,1105684,41
1460803754,124517,1105824,41
1460803754,124465,1106173,41
1460803754,124513,1105517,41
1460803754,124482,1105692,41
1460803754,124482,1105692,41
1460803754,124448,1105069,41
1460803754,124496,1104928,41
1460803754,124363,1105167,41
1460803754,124419,1104570,41
1460803754,124419,1104962,41
1460803754,124453,1105325,41
1460803754,124355,1104562,41
1460803754,124397,1104933,41
1460803754,124470,1105359,41
1460803754,124474,1104711,41
1460803754,124427,1105094,41
1460803754,124482,1105411,41
1460803754,124410,1104660,41
1460803754,124470,1104638,41
1460803754,124457,1104535,41
1460803754,124461,1104024,41
1460803754,124470,1104024,41
1460803754,124423,1104535,41
1460803754,124492,1103930,41
1460803754,124478,1104374,41
1460803754,124488,1104882,41
1460803754,124482,1104344,41
1460803754,124457,1104706,41
1460803754,124505,1105261,41
1460803754,124534,1104681,41
1460803754,124500,1105167,41
1460803754,124492,1105555,41
1460803754,124500,1105052,41
1460803754,124526,1105218,41
1460803754,124526,1105231,41
1460803754,124482,1104630,41
1460803754,124577,1104711,41
1460803754,124543,1105210,41
1460803754,124543,1104753,41
1460803754,124628,1105282,41
1460803754,124649,1105718,41
1460803754,124585,1105269,41
1460803754,124679,1105790,41
1460803754,124641,1106285,41
1460803754,124636,1105917,41
1460803754,124666,1106387,41
1460803754,124769,1106797,41
1460803754,124632,1106374,41
1460803754,124769,1106797,41
1460803754,124769,1107265,41
1460803754,124761,1106719,41
1460803754,124850,1106759,41
1460803754,124795,1106784,41
1460803754,124871,1106336,41
1460803754,124846,1106417,41
1460803754,124837,1106728,41
1460803754,124812,1106374,41
1460803754,124829,1106890,41
1460803754,124875,1107432,41
1460803754,124897,1107066,41
1460803754,124931,1107658,41
1460803754,124931,1108042,41
1460803754,125072,1107629,41
1460803754,125003,1108093,41
1460803754,124999,1108426,41
1460803754,124960,1107974,41
1460803754,124943,1108516,41
1460803754,124999,1108767,41
1460803754,125028,1108209,41
1460803754,124965,1108200,41
1460803754,125003,1108145,41
1460803754,125046,1107466,41
1460803754,124969,1107445,41
1460803754,125020,1107756,41
1460803754,125003,1107270,41
1460803754,124871,1107714,41
1460803754,124939,1107999,41
1460803754,124948,1107595,41
1460803754,124922,1107957,41
1460803754,124909,1108285,41
1460803754,124965,1107697,41
1460803754,124935,1108012,41
1460803754,124999,1108473,41
1460803754,124952,1107910,41
1460803754,124901,1107855,41
1460803754,124935,1107842,41
1460803754,124939,1107411,41
1460803754,124931,1107351,41
1460803754,124871,1107769,41
1460803754,124803,1107172,41
1460803754,124901,1107538,41
1460803754,124948,1108084,41
1460803754,124926,1107462,41
1460803754,124922,1107846,41
1460803754,124918,1108260,41
1460803754,124935,1107629,41
1460803754,124965,1107957,41
1460803754,124909,1108255,41
1460803754,124909,1107820,41
1460803754,124871,1107629,41
1460803754,124922,1107616,41
1460803754,124922,1106997,41
1460803754,124738,1106861,41
1460803754,124803,1107322,41
1460803754,124875,1106856,41
1460803754,124829,1107219,41
1460803754,124905,1107555,41
1460803754,124880,1106963,41
1460803754,124829,1107244,41
1460803754,124850,1107671,41
1460803754,124901,1107244,41
1460803754,124803,1107701,41
1460803754,124829,1108141,41
1460803754,124837,1107624,41
1460803754,124875,1107987,41
1460803754,124918,1107987,41
1460803754,124863,1107368,41
1460803754,124965,1107411,41
1460803754,124926,1107402,41
1460803754,124871,1106937,41
1460803754,124816,1107436,41
1460803754,124871,1107906,41
1460803754,124880,1107377,41
1460803754,124875,1107961,41
1460803754,124982,1108486,41
1460803754,124922,1108004,41
1460803754,124914,1108618,41
1460803754,124926,1109053,41
1460803754,124850,1108635,41
1460803754,124918,1108938,41
1460803754,124939,1109493,41
1460803754,124943,1108920,41
1460803754,124960,1108895,41
1460803754,124871,1108943,41
1460803754,124982,1108328,41
1460803754,124948,1108767,41
1460803754,124892,1109284,41
1460803754,124999,1108784,41
1460803754,124931,1109108,41
1460803754,124969,1109586,41
1460803754,125024,1109104,41
1460803754,124914,1109462,41
1460803754,124956,1109906,41
1460803754,124943,1109271,41
1460803754,124965,1109586,41
1460803754,124965,1110026,41
1460803754,124918,1109510,41
1460803754,125063,1109791,41
1460803754,124965,1109987,41
1460803754,124888,1109305,41
1460803754,124867,1109211,41
1460803754,124901,1108977,41
1460803754,124969,1108388,41
1460803754,124901,1108362,41
1460803754,124816,1107948,41
1460803754,124816,1107948,41
1460803754,124867,1107978,41
1460803754,124807,1108315,41
1460803754,124812,1107769,41
1460803754,124846,1108204,41
1460803754,124858,1108038,41
1460803754,124765,1107965,41
1460803754,124786,1107876,41
1460803754,124795,1107411,41
1460803754,124773,1107296,41
1460803754,124734,1107343,41
1460803754,124820,1107027,41
1460803754,124786,1106971,41
1460803754,124765,1107492,41
1460803754,124755,1107070,41
1460803764,124721,1107185,42
1460803764,124743,1107526,42
1460803764,124747,1107172,42
1460803764,124730,1107074,42
1460803764,124726,1107483,42
1460803764,124786,1107091,42
1460803764,124645,1107278,42
1460803764,124645,1107278,42
1460803764,124704,1106895,42
1460803764,124717,1106814,42
1460803764,124658,1106788,42
1460803764,124743,1106353,42
1460803764,124641,1106451,42
1460803764,124687,1106600,42
1460803764,124683,1106152,42
1460803764,124717,1106127,42
1460803764,124636,1106715,42
1460803764,124734,1106349,42
1460803764,124721,1106302,42
1460803764,124696,1106814,42
1460803764,124769,1106660,42
1460803764,124743,1106656,42
1460803764,124683,1107231,42
1460803764,124696,1107288,42
1460803764,124743,1107782,42
1460803764,124721,1107206,42
1460803764,124765,1107339,42
1460803764,124846,1107381,42
1460803764,124863,1106899,42
1460803764,124871,1107483,42
1460803764,124918,1107637,42
1460803764,124888,1107351,42
1460803764,124973,1107851,42
1460803764,125059,1108136,42
1460803764,125136,1107794,42
1460803764,125059,1108332,42
1460803764,125165,1108392,42
1460803764,125174,1108089,42
1460803764,125267,1108691,42
1460803764,125267,1108857,42
1460803764,125250,1108388,42
1460803764,125229,1108435,42
1460803764,125276,1108380,42
1460803764,125250,1107974,42
1460803764,125250,1108187,42
1460803764,125225,1108101,42
1460803764,125332,1107846,42
1460803764,125242,1108226,42
1460803764,125332,1108209,42
1460803764,125297,1107880,42
1460803764,125311,1108260,42
1460803764,125366,1108323,42
1460803764,125250,1108029,42
1460803764,125250,1108029,42
1460803764,125250,1108439,42
1460803764,125307,1107782,42
1460803764,125255,1108093,42
1460803764,125284,1108029,42
1460803764,125195,1107633,42
1460803764,125195,1107970,42
1460803764,125182,1107773,42
1460803764,125204,1107292,42
1460803764,125106,1107705,42
1460803764,125178,1107603,42
1460803764,125024,1107142,42
1460803764,125106,1107565,42
1460803764,124960,1107436,42
1460803764,124948,1106861,42
1460803764,124999,1107219,42
1460803764,124952,1106408,42
1460803764,124952,1106408,42
1460803764,124880,1106742,42
1460803764,124807,1106520,42
1460803764,124824,1105718,42
1460803764,124803,1106161,42
1460803764,124730,1106071,42
1460803764,124799,1105576,42
1460803764,124778,1106029,42
1460803764,124679,1105957,42
1460803764,124743,1105457,42
1460803764,124721,1105781,42
1460803764,124653,1105756,42
1460803764,124551,1105371,42
